-3.968845581974089765e-01,-6.352018853347143335e-01
4.890548455207142098e+01,8.858398340199098442e-01
3.292083882243639437e+01,8.551036648002419138e-01
9.853337586267390691e+01,7.854345182001566172e+01
5.737746876687376840e+01,9.831824499754957003e+01
-4.362481666581796702e-01,1.937816767828984155e+01
-3.380024856148390455e+01,-4.139138167608723506e+01
7.714181366659624839e-01,8.599566844586186143e-01
-7.268293642354544115e-01,9.957750908910076859e-01
-9.514048040384630589e-01,5.195715587315056894e+00
1.249025217732131132e+01,6.797709946108810186e+01
-8.383384138148734621e+00,1.785167664731838144e+01
-3.518857388431682409e+01,-1.152013002075174484e+02
-9.231434145026140570e-03,-8.000040319890922014e-01
-4.308803548169082287e-01,-9.929421191048566353e-01
-1.746785881461623280e-01,-2.261313248936991371e-01
3.388581818674187840e-01,4.395270073545658462e-01
-1.731554769833816287e-01,5.250343832433923552e-02
-7.689951008940079102e-01,2.020901780478891574e+00
3.659391859108345191e-01,-7.176357120249938770e-01
4.313968823444191969e-02,-9.100975101961528146e-01
1.243976919040798990e-01,5.894711028017509680e-01
-5.981663275320048268e-01,-3.762909482135472494e-01
9.627653878271593690e-01,-3.796663632451562354e-01
-6.154619079264642689e-01,-1.413383966730601404e-01
4.839558511824291198e-01,8.160244961541154307e-01
-3.754022923265696310e-01,2.228190347329619403e-01
-4.698375803457024436e-01,-5.814103536856607413e-01
-8.997186939139689699e-01,3.374859898682984749e-01
1.853912079505051214e-01,-2.157230224036710275e-02
-8.623427197734754301e-01,4.237195079553370824e-01
5.638735535472707561e-01,4.547936508365269859e+00
-6.768520085870746161e-01,9.677337868525871301e+00
-2.739835564460972872e-01,-5.569907698351559411e-01
-4.542248472287726546e-01,-3.200717830490573679e-01
9.664312224339959290e-01,4.232348979951148227e-01
-6.952769009776895714e-01,5.679495149427145062e-01
1.814920331804126263e-01,8.281822847032862533e-01
-5.507481605343194087e-01,-6.769615220531315369e-01
4.776635421705464069e-01,2.322207332929194568e+00
-2.091880991541506063e+01,-7.142946478899951934e-01
8.702387745692670151e-01,2.496232612006901164e-01
-8.366324840556844666e-01,2.669892529702191375e-01
4.679545262391517912e-01,7.817174033774814124e-01
-9.363527010911532056e-01,3.014518075848027223e-02
9.571836713415100562e-01,3.155766928948069427e-01
3.025627359783267689e+00,7.706688302706083959e-01
7.735268400532206989e-01,2.977967091092317276e-01
-9.620975707562000423e+01,-1.126748192617470323e+01
-4.853227959381720691e-01,3.787880724582601832e-01
3.165529593982012724e-01,-5.578622896208640380e-01
-3.660145520750897052e-01,9.269832991374882258e-01
1.603639038414577112e-01,1.917818272244500299e-01
-4.867640464984142046e-01,5.430156157163590347e-01
-8.839255515409638164e+00,-2.786716799381988707e+01
-2.069662405720278375e-01,7.554787068957520280e-01
-4.806039652688922637e-01,-4.585186103047427242e-01
-3.039228027171523294e-01,3.386752785682438649e-01
8.735569165558825233e-01,-4.521488559904582871e-01
-4.120206098638687919e-01,8.522493428086688194e-01
-1.461576979901013651e-01,-4.480737807915080584e-01
8.103251796443893262e-01,9.581573057353500733e-01
-3.124371427648542365e-01,2.723424196370363148e-01
5.119978093215287185e-01,6.778773954876609054e-01
5.754642130284810531e-01,-5.963109135549684581e-01
2.359370455072995476e-01,-7.410640521448090823e-01
2.031785655556219705e-01,3.764955182690865598e-01
4.607639729559664943e-02,1.394800341051121162e-01
-2.648029025375862044e-01,-4.495164269452738282e-01
1.261117796372022148e-01,5.993759605978259408e-01
-4.454504862184998082e-01,5.031326632439274693e-01
4.942537075785706779e-01,9.281032195594929313e-02
1.521286451612313684e-01,7.299235338057654676e-01
-4.773977900309667177e-01,-8.468063045608760220e-01
-7.530263147462610274e-01,1.401623808960705819e-01
-7.818134780886893953e-01,-9.730649830263915501e-01
1.706161043114047260e-01,9.337721666378806518e-03
-9.790186618851082212e-01,-6.050800551064545729e-01
9.476069347579461066e-01,-1.205341964600279425e-01
4.364320730696844564e-01,-3.383949694431911404e-01
-2.198581910045160903e-01,3.728831571670969680e-01
-1.124988873570742509e-01,-3.156924670267604593e-01
5.626090623421942105e-01,4.296754080011415677e-01
-7.104332157658210800e-01,-9.230332490211434759e-02
7.872913952083830935e-01,5.822236474219510960e-02
2.329106485455345599e-02,-3.971771947428894833e-01
-3.397668813158432055e-01,4.123746448867318115e-01
3.813145183770836333e-01,5.603136711833489603e-01
3.280559604522284012e-01,-2.423321646482510250e-01
-7.426282364838479033e-01,-8.756827947273975177e-01
-7.141390491992665179e-01,-2.008277214910110242e-01
-4.079356769736413035e-01,-5.264549308848591735e-01
8.872163956718743805e-01,9.206915704618587881e-01
5.076081250835118297e-02,-5.656841517192057189e-02
-7.152317947169970491e-01,6.138808024137438757e-01
9.860436537523948886e-01,8.039846333198739092e-01
-3.390457268705455718e-01,-9.793741393573591747e-01
7.979614962094330188e-01,-7.498853584593321298e-01
-1.151335586270518796e-02,-5.636686193768072339e-01
4.813709618184538463e-01,1.727811950811908304e-01
5.171305115250346418e-02,5.368502732889202100e-02
1.081405076497521378e-02,1.653897561347641432e-01
8.068009112910310421e-01,2.359934424343341774e-01
-2.239944577372758872e-01,7.901723614303393095e-01
-1.243952287780418775e-01,6.010950453030758922e-01
-3.885608951917158826e-01,6.117857732189639908e-01
3.458376573238366447e-01,8.563240131585942994e-01
5.660470393885976836e-01,-3.208341283050499815e-01
7.475038835856184782e-02,4.596113491491882197e-01
1.930891859449910264e-01,2.919469853959990591e-01
-1.041147344106312378e-01,-2.178066556791964370e-01
9.117590974228064749e-01,8.324239940512261349e-01
-2.716174602949092964e-01,4.296355645264828826e-01
2.648702861631047067e-01,5.415428136933417846e-01
-1.882070913923437061e-01,4.893078426533845615e-01
3.652306396316713499e-01,5.326983189803569108e-01
-3.454093827459638888e-01,-5.387708019071157928e-02
-2.505616386470428392e-01,5.265778343957268071e-01
1.694225755108254017e-01,-7.928138710663623634e-02
6.189316982203818540e-02,-4.847526098439853826e-01
2.794379295964348753e-01,-1.419487857098398198e-01
-7.788254003037942130e-01,-1.361464850326763454e-01
-1.112486841668387516e-01,1.587363857384636034e-01
-5.765571266399918127e-01,5.862918053497021553e-01
-8.128862921595512159e-01,-6.277929624400417907e-01
-2.585782998742072181e-01,-5.320050643664728796e-01
-9.368106993556557516e-01,4.911999373042621464e-01
-2.214427957744440345e-01,-3.853012122464252176e-01
-5.049606041871439466e-01,1.737142764495844371e+00
-6.576504616386711355e-01,6.065145043619830645e-01
-1.700061047275742698e-01,6.389674673803420468e-01
4.670347007166841813e-02,-2.946176027328828440e-01
-3.137073756750730080e-01,-3.370981258937577607e-01
4.781519927252668722e-01,-6.796553960991966736e-01
1.437771839773973603e+01,-4.740715804236980802e+01
2.955431609046996044e+01,-6.599089497799758419e+01
-9.833947529933400045e-01,2.824058447900512636e-01
2.750540924679079069e-01,-1.278696597869561913e-01
1.647634981284649136e-01,2.949657836700534386e-01
9.244789421427108689e-01,-7.968482795963309773e-01
-8.819416382422420320e-01,-5.581047667824283742e-01
4.038678149407144424e+00,-3.060333152453382777e-01
3.916660689875265433e+01,4.924261148435142843e-01
6.586139338941381816e+00,-4.090024953412012554e-01
-4.814329481414061362e-01,-8.789648840378074812e-01
5.280878454635264951e-01,7.162758659765628977e-01
7.436595842932722800e-01,3.664198625078394222e-01
-6.678538303624197425e-01,-3.778319664592519889e-01
1.547994773471089758e+01,-2.457319372502269061e+01
2.032452180300870825e+00,-2.389103531335485187e+01
-8.090245536573623664e-01,-2.138953668789216334e-01
6.103897342274591242e-01,-4.888099778876804358e-01
5.911849543011700181e-01,-8.740189479760389624e-01
3.455237217480149337e-01,1.936840289569321527e-01
-5.771740552738313657e-01,9.209263343260225554e-01
5.900491804212548708e-01,-9.336368097609124561e-01
-5.905899248407870950e-01,-3.428451551445381718e-01
-7.481510381080498373e-01,1.228176573685173523e-01
-3.194603961589417285e-01,4.129660649252979709e-01
-2.297713853497940217e-01,5.268516839244079542e-01
3.039204294786037597e-01,8.655493711578339244e-01
5.632137096592049197e-02,-3.608887445720521114e-02
-4.432108327977928308e-01,-7.383598960242485632e-01
3.499559176248117076e+00,-8.646780345122332401e-01
1.266273924931889816e+01,-9.468249780254824888e-01
-7.139998656330459603e-02,4.195329158614957699e-02
-6.947627094043546947e-01,8.483632957921907192e-01
5.754819231538663704e-01,-6.533642914828721171e-01
-6.632407634960493237e-01,9.368974769385121082e-01
-1.919219787699667279e+01,-9.938736752397633722e+01
1.067032835918713118e+01,-2.596602119934834008e+01
6.822477947818653377e+01,-9.432087404144969156e+00
-3.838950559061982126e-02,-9.751298898299280982e-01
-4.861237963193951739e-01,-4.105574331260066767e-01
8.221524568987483850e-01,9.443085868776024405e-02
-1.202191916259685058e+02,-6.480347913306452767e+00
-8.414357702510220083e-01,4.998991003106541342e+01
9.860022625340882030e+01,4.336823169872866401e+01
9.846665446792474086e+01,7.709145842670898219e+01
-2.423389245559357530e-01,1.245013412463205782e+01
-2.942411350799090997e+00,-6.492910187252043386e-01
8.467031916359983867e-01,8.555360315294229245e-01
-3.103547466993958892e-01,1.734356894967987728e-01
-1.267287256452813704e-01,9.484235062227780588e+01
6.173108128903872682e+01,9.852500769858504270e+01
-1.564747595578118400e+01,2.114940216566394326e+01
-3.676842462940975054e+01,-9.475656895795358992e+01
9.817399135415447731e-01,-6.835375252218556241e-01
-1.547647973712862335e-01,-4.154188578305559876e-01
-8.779858560554367752e-01,9.339101161965952524e-01
-3.053834037527565215e-01,6.731015665412423132e-01
9.425651063428830412e-02,6.206998269217134379e+00
-1.709417558711442098e+01,-9.312443770912479124e+01
1.759406178473361670e-01,2.899489177074909829e-01
9.593956369251446237e-01,-3.856277814587458774e-01
-2.487716048096353383e-01,4.506399044134978826e-01
-6.799185545411703391e-01,5.655603709610013130e-01
-7.454275762097624103e-01,2.589163368130640297e-01
-2.897211926710108187e-01,-9.232321149915814207e-01
-9.136836428726680115e-01,-4.462235549573706272e+00
2.935577083811549137e+00,8.552084363104617282e-02
2.654773064128321813e-01,-8.741794400540328080e-01
6.799350125651595356e-01,8.707030122980503606e-01
-8.262503588356961970e-01,5.309401694346782552e-01
-4.327519380194708720e-01,9.964632342917754126e-01
-1.632779816227309766e+01,-2.693033190830186108e+00
-4.392306610492430252e+01,4.009383579092663297e+00
4.458293958631696086e-01,6.106486494046907865e+01
-4.767608492387260810e-01,-1.235657251580413174e-02
4.405954509044827105e-01,9.283740181040747164e-01
-2.340912914735842065e-01,8.778833159178900392e-01
-8.852248254714885434e+01,-6.511209206675889760e+00
-8.701041062241094970e-01,2.609001594801016211e+01
4.687247476403334900e+01,9.872605713339703470e+01
2.930942254865238539e+01,9.850145164703125999e+01
4.271872405233143599e-01,6.910652939318597809e-01
1.997704094010338771e+00,-1.799876055273741393e-02
3.192191207884215132e+01,-6.141713819436591670e-01
-9.127607695643717989e-01,8.492165352074719564e+00
-4.795875954941664077e-02,9.882575081915797455e+01
-2.272373612842869761e+00,9.824802731476535200e+01
-4.152403949815566619e+01,-2.662723325234050975e+01
-5.877711804876940960e+01,-1.025258740977301670e+02
4.003141779909720199e-01,4.969750347401191704e-02
3.022229669385079198e-02,-6.594083424254253423e-01
4.475759959692338086e-02,-3.720368174123727112e-01
-3.933122646531446165e-01,4.720404701323600705e+01
-8.863450082870816260e-01,1.728519408269387725e+01
-1.085359161070630876e+02,-1.555910989919127019e+02
6.516113694851122240e-01,-4.042052932431874357e-01
7.574208588882305193e-01,-2.466598125140262443e-01
8.872045674437030183e-01,3.645548263211388917e-01
6.697710411460864321e-01,-6.820900180558049364e-01
1.161206546330459943e-01,4.085517071004722833e-01
-5.544913689068771134e-01,-6.578511452020807670e-01
-7.210417657129959412e-01,9.611851078622151157e-01
-8.766663686498470387e-01,7.305578680074786835e-01
-3.414470977469630242e-02,6.740710757093879568e-01
-4.137565786937231760e-01,4.337428048584965889e-01
4.522826805940958206e-01,-7.352144591165585830e-01
3.186109364192821758e-01,2.229927169753815885e-01
-1.163217070053170232e+02,-4.846981442341328261e+01
-1.217900990986356788e+02,-5.777476864640249232e+01
-3.017999690606576468e-01,5.192488530916110623e-01
9.750983910743018512e-01,-6.379918637343173771e-01
-9.714959801371512160e-01,7.135859404958502239e-01
-6.514662961588610912e-01,-1.334441726415187546e-01
-6.710025581963412478e-01,-9.932476140458075520e+01
-1.047126637535450016e+02,-4.961447997164628276e+01
-6.566148206320647773e+01,-9.825188257120848334e+01
-7.368137331018114189e-01,-8.759467639063438504e-01
2.024758763389336025e-01,5.579815110183914406e-01
-9.800391747440788670e-01,-5.888056920710451614e-01
-4.280373793056095888e-01,-7.960132210443662260e-01
-7.941828332317200090e-01,-2.122630293457516970e-02
-9.286820440926748521e-01,1.982987473060484840e+00
-4.156285882676168342e+01,-1.459529849793735821e+02
-3.474870790824664368e+01,-9.966010913227208334e+01
-1.859920394250290769e+02,-1.849698679284643958e+02
4.252715134638087591e-01,5.193305444184226349e-01
6.221284384689220737e-01,-9.999368284893106473e-01
1.660976567766863088e-01,9.943264673084128979e-02
-5.235796010907847187e-01,7.499377074938251564e-01
-3.108126673096720527e-01,-9.971829983701333333e+01
-2.007890874482706352e+02,-4.507319460865993221e+01
1.866882405897303254e-01,-3.052840873268387600e-01
9.338880945152161495e-02,-5.416380911890046335e-01
-5.187466571406385007e-01,-4.924613816527283472e-01
7.294715264898194995e-01,3.892068045585928004e-02
-9.168816143063818203e-01,4.156024296393394657e-01
-7.381822547504990339e-01,-2.884405079738547872e-01
-8.163125059270239792e-01,-1.423698230746450744e-01
2.157198768874377670e-01,-3.751016584029120970e-02
-6.095060132607499348e-02,3.184596032712339042e-01
-5.576462077449269028e-01,-2.198592705056796603e-01
3.823832354474376860e-01,7.911678586753330134e-01
-4.159705046556030350e-01,1.148852445502812625e-01
3.767119151373778951e-01,8.234055732445821896e-02
-1.895060715453400491e-01,9.305463058572156498e-01
-7.225587173943788244e-01,-8.442020421932787677e-01
-3.096599738575815941e-01,1.284909298691059298e-01
4.641844543430502235e-01,8.157423818105991042e-01
-4.543606657430221407e-01,-2.258588795547165073e-01
8.979006261461197624e-02,-7.430741591759668641e-01
7.508450792958498710e-02,6.551486797439993737e-01
9.664794687298079445e-01,-6.223522884055889826e-01
-4.267207450073691177e-01,-7.539291470015812013e-01
7.176612295640358852e-01,7.589442294242612075e-01
4.200242858504581456e-01,-4.856723901404567112e-01
1.696060583925056431e-01,-1.274320850229322399e-01
-7.439255842729286528e-01,-2.706253393818822683e-01
9.828837862976143036e-01,-8.622687805354958268e-01
4.272331157971698268e-02,1.714212902407075134e-02
8.627099320717110942e-01,-1.405312515182921551e-02
8.945695293344042565e-01,2.539753862282798647e-01
-2.193838034287742822e-02,-8.259994264954180210e-01
-4.039624632383067571e-01,-5.434778806563251852e-01
-8.748496837476411603e-01,-4.726140312301641000e-01
2.298158335964664012e-01,9.713482131111077500e-01
-3.970112417626914247e-01,2.014306057505166336e-02
5.487642275531421365e-01,2.780157005626207045e-01
8.256004285227507289e-01,6.174356121565205413e-01
-7.643096164379497015e-01,-8.991704430916485080e-01
1.797461579090502415e-01,3.301708602710307083e-02
5.939394799085679910e-01,6.146997747235694032e-01
8.439214749616748001e-01,5.192380772304878711e-01
-7.170043826687377830e-02,-2.890550952386519157e-01
4.727883362715399329e-01,6.942798132089653684e-01
9.348866201945427168e-01,-8.563232104729778804e-01
1.135142297987923321e-01,8.949135384235358259e-01
-4.124195845616138723e-01,9.489541818374402915e-02
4.692221367055204873e-02,4.875464880913977783e-01
-8.046198231820893554e-01,-6.157367476768622616e-01
-6.780942948734367537e-01,7.115899754957466516e-01
4.895357415678265323e-01,-5.312737545941503825e-02
-2.303326343446432389e-03,3.924731172789539535e-01
-5.003694370002198522e-01,6.194784231641361494e-01
5.803054011732322603e-01,-9.846660280333490167e-01
-3.138513019777389168e-01,7.486289985595735441e-01
-2.826634503994234215e-01,1.865588154389359321e-01
-9.372744011287714727e-01,5.257000542551615307e-01
-7.164265981810296058e-01,9.194229949027210580e-01
-6.180562813742440653e-01,-1.623738397158680513e-03
-6.685516837028930848e-01,-7.174353292481119304e-01
-5.725074525323115004e-02,-6.923319700481262995e-01
-1.742400405135704489e-01,9.251334535100186329e-02
5.300699405989544033e-01,-5.498840586180744339e-01
1.514480815461407559e-01,-8.485963718642652864e-02
6.411125157706518696e-01,5.327155935240437401e-01
9.569868679083366469e-01,7.836777129480128057e-01
4.713720125013269868e-01,8.877580047118147633e-01
-3.953653901340687948e-01,-7.299390771974740844e-01
1.807106224266501471e-01,-4.141033691268396488e-01
-1.379930852771171779e-02,5.355137085024692656e-01
-7.925119593367007109e-01,5.128645110061180734e-01
-4.009101203072851227e-01,-3.604253090896791800e-01
2.056605339368005048e-01,1.220676392317123771e-01
3.839244061048416867e-01,-1.803190985824261183e-01
-1.098918715800130119e-01,-8.834239318490604287e-01
-2.538043742065674291e-01,5.976726894473991525e-01
-2.149018552998671616e-02,9.318949512056362572e-02
-6.695714892516635430e-02,5.709627788304072471e-01
5.216368879950918913e-01,-7.438826864356606894e-01
5.965925691842592915e-01,-3.573174905729012973e-01
5.823475944652714009e-01,-5.130000840686168573e-01
-6.378640439057845501e-01,-8.005586853041983808e-01
4.036058382270524270e-02,2.693957339140504725e-01
3.507186680049143579e-01,7.532056570662786221e-01
7.308208384495358256e-01,-3.569031278697276655e-02
-6.575524741727054590e-01,-3.535085545139033947e-01
9.240837568112458822e-01,5.102012453975763862e-01
-9.499173111953532755e-01,-9.887211966989806200e-02
-1.766000794069844115e-01,5.108041208693845370e-01
-1.485123136314789871e-01,1.389005822076912722e+01
8.473401827764539540e-01,-5.669687889736947373e-01
-3.271029857116549699e-01,-2.668837238398544809e-01
6.383441615906022548e-01,-1.954455810139570371e-01
3.911217611953261120e+00,-8.034312796915294985e-01
6.885727554218294966e-01,1.174118383227095919e+01
-8.399766625284246224e-01,7.457329194385223792e-01
3.128309754435549817e-01,-6.884165674527058520e-01
9.396954451669310426e-01,-3.307112899271795747e-01
3.622126929049014343e-01,-7.747737138156947090e-01
2.481904391384384123e-01,1.414668470621325280e-01
-5.911886421989769325e-01,9.582767528033855342e-01
-6.505296653928278605e-01,2.844819204079427344e-01
-9.093449017300765380e-01,7.446193523916180279e-01
-5.724843503729610816e-01,-2.503498740270284628e-01
7.094198556682944634e-01,-3.382499335460424916e-01
7.176688772526691462e-01,-5.940921517995123580e-02
-7.130067671114226346e-01,2.276586937960649593e-01
-6.851231850589805106e-01,6.406039658678608362e-02
-1.459760741587454724e-01,-4.091331458492832862e-01
-8.319189998280434040e-01,3.223716417695370318e-01
4.483790746469256128e-01,-9.706490330510713083e-01
-1.605787824483626558e-01,-9.328336622348956109e-01
-9.709158228690939474e-02,8.858026122994764329e-01
-2.115572494712774088e-01,-7.293846796809686506e-01
6.469234311046614394e-01,-6.922705290389277177e-01
-1.851763601899638623e-01,2.387324604166907172e+00
-9.158769982258896381e-01,7.438833925373307565e+00
7.327920951936817140e-02,1.301898167284167851e-01
2.367541588024548727e-01,8.192018400967688851e-01
-8.992669768508667616e-01,-8.416813163926519792e-01
6.198595014418442073e-01,3.209464469580178836e-01
-5.089389822124162066e+01,-1.097329878300455874e+02
-4.325972630988483836e-02,-3.488462842983901524e+00
-4.137330664417592629e+01,6.939973074402513475e+01
-3.694879211661343810e-01,6.038138833689560947e+00
4.049464719326667517e-01,3.142126182457463113e-01
-5.956631074551221872e-02,-5.299513196954674932e-02
-1.212375490993546912e-01,-7.379762296097036600e-01
-3.871401777380942821e-01,8.141248096803477274e-02
-3.948543801466284364e-01,9.860282839571110003e+01
4.680741405121542442e+01,9.838270274142644212e+01
1.983526550176089254e+00,1.504529206257121388e-01
-2.310816607812289547e+01,-5.483232884591413381e+01
9.478339179507171419e-01,2.529802892458035135e-01
-1.053924612712009434e-01,5.331165418197894024e-01
-8.934551419096368186e-01,-2.077989174873460243e-01
-4.730021800917583175e-01,8.784526804659376076e-01
-6.054560857182910816e+00,1.301355197300650701e+01
-4.147351372031045003e+01,-9.792518708722894871e+01
-7.131408753449182125e-01,-5.636442090219007106e-02
-4.835746948260033484e-01,-3.053709896980525418e-01
-8.300809235168848943e-01,-7.627074270520719512e-01
7.644508422387059632e-01,-8.117350379327021859e-01
8.608260876626125935e-01,7.089777330988649151e-01
1.209031431673406765e+00,-8.933895338879578318e-01
-6.422332107427981551e-01,-1.958678903742998578e-01
3.946165126988121497e-01,-3.207085201076500525e-01
-8.696571595325912618e-01,-3.733569885111989173e-01
-9.014261810989574464e-01,-4.009283023952738834e-01
6.277008299464681418e-01,-1.980796312284853755e-01
-3.665216240892021915e-02,-9.016573353751333730e-01
1.017376242370180428e+00,1.332180700767676029e+00
3.965828621472526905e+00,9.655853519959722853e-02
8.085419745468689356e-01,4.249793399797829885e-01
-3.560390236909247719e-01,-9.377775136653421217e-01
-7.662667856818223822e-01,-3.279687751914561744e-02
-7.717730492783096974e-01,-1.845853317330026222e-02
-1.041906170185595926e+02,-3.135813576172268746e+00
-1.472138696672223013e+01,1.448131161345820317e+01
-4.995150969456575041e+01,6.473868504047938188e+01
1.950916499255426206e-01,-2.740339373171833959e-01
-6.234798250950817078e-01,6.332690681367822982e-01
9.583387509760599166e-01,-4.109172613193303736e-01
-6.651052358668751996e-01,5.918028191665984927e-01
-1.294657547215982696e-01,-8.876805857863789839e-02
-1.507719826573157036e+02,9.822695356435474423e+01
-3.518966383224147165e+01,9.812336520796833383e+01
1.599848758703019236e+00,-5.886454790950819138e-01
-9.778840969640791059e+01,-7.876932419511477690e+01
-4.896044586992089886e-01,4.431964089152495845e-01
-8.927454895683428759e-01,-8.167594088883587400e-01
-2.522126447657360160e-01,-3.367058323606042514e-01
6.198097633150487784e-01,1.735194235698078735e-01
-1.196231365807203559e+02,-1.242890411612153230e+02
-8.380112328510949737e+01,-1.036159240783172493e+02
3.848659671327991916e-02,6.299088494419666784e-01
7.854173302467455375e-01,-8.324644386705528643e-01
-7.011412367922966737e-01,6.351975776490537129e-02
7.859775631461816126e-01,-2.165453310669014364e-01
-3.028699600491702171e-01,-4.359321831430100769e-01
-5.291501421957238449e+01,-3.105741282142573390e-01
2.664137805841981788e-02,2.203712247018523307e-01
-4.591174171358816114e-01,-3.121512153829075764e-02
-1.197156248691972902e-01,-7.082622203657351623e-01
6.313613189813662707e-01,6.607572224758428980e-02
-6.699627338087836836e-01,-6.911390997643882539e-01
8.788286964490954478e-01,5.801900756588096453e-01
-9.942994346749161139e+01,7.495009909284524596e-01
3.677070922876297665e-01,-7.077063783411254860e-01
-8.054348443757741727e-02,9.493114404705564890e-01
-3.849372561669293091e-01,-1.026311071522219009e-01
1.458040342695712255e-01,-1.207348512672710150e-01
9.153827646775873905e-01,-4.890026288231048568e-01
-2.992827046317191844e+02,-3.226882757970310536e+02
-1.829374085893427946e+02,-1.587942643273554211e+02
-7.841537855720022154e-01,-1.175533534196682126e+02
1.867153247713053688e-01,-3.653486394631304535e-01
4.962801522541480104e-01,-3.309384108578861117e-02
-3.086484058216472093e-01,2.913646060840600072e-01
1.741834204419130394e-01,2.421273941453325751e-01
2.776825818996073725e-01,-6.446752202666292675e-01
-3.033961862884659695e+02,-1.590472017332601808e+02
-2.947900752619522677e+02,-1.713469817834719322e+02
2.313331304307909564e-01,-9.982760151746137289e-01
-9.536835587538188275e-01,4.042650239130243239e-01
2.512104325618731426e-01,-4.224980081992537606e-01
-4.881748560008634108e-01,-3.334270710881359623e-01
-9.736387590791411029e-01,6.397324137454190041e-01
-9.994596613800538876e+01,-1.228882257979825425e+02
-1.524331249916771185e+02,-2.218066159730343543e+02
-2.745210826012513508e+02,-2.410766909997020662e+02
-2.866600565151282698e-01,1.505613991757261960e-01
2.727292050222238640e-01,2.579268899448505792e-02
-1.241214116183675387e-02,-7.431442568315356212e-01
-4.252484615361065146e-01,9.069325471255496041e-02
-1.136871426450982714e-01,5.851321902731729807e-01
-2.348077301071728300e+02,-1.986154084119577590e+02
-6.166727323299687757e-01,-6.899409278509474053e-01
-3.543836677398273238e-01,3.978582011585927170e-01
-9.832173355045288332e-01,5.012690471484673171e-01
7.297323949670295740e-01,-9.087320894933825777e-02
-9.929063634656101200e-01,-2.259087336382168409e-01
6.212663134601219550e-01,6.515120934921767581e-01
-5.770899560230480230e-01,-9.622986180129762257e-01
2.448630784394136839e-01,-5.440662441058761178e-01
6.460323467805266784e-01,-8.239235057762344105e-01
4.955993885137197630e-01,2.861195812744401490e-01
8.324608436050549010e-01,8.938778403859359845e-01
-9.993137018726057086e-01,-1.332396320741306983e-01
9.263563398496437173e-01,1.796320621709273091e-01
7.774300394808111303e-01,8.561069510630805457e-01
3.697376866841182164e-01,2.958395267517559546e-01
-7.529218963429318290e-01,-3.981129488938697225e-01
-4.542385901667476134e-01,3.969639879988751119e-02
1.912005113546830781e-01,7.835380645925889009e-01
-2.866724747609832313e-01,8.400190026572527113e-01
-2.873741853871687457e-01,-6.124859790727430475e-01
-5.950713383214867314e-01,7.505940386344396309e-01
4.877657757239017844e-01,9.845481430837321746e-01
-1.553929230763348990e-01,6.461115623614421821e-02
-2.689544789962206028e-01,3.853225134548803332e-01
-2.332501443755408133e-02,-2.690458460624733927e-01
7.760320341415549716e-01,7.430373416001150311e-01
-9.874796257226419183e-01,8.775824673357854877e-01
-8.774356888397332188e-01,-3.983102312885573593e-01
-5.575952637292258540e-01,-1.166945568232649055e-01
-6.592104908347262704e-01,-3.482294919199566685e-01
4.115985955771317428e-01,6.740113600567407826e-01
-4.505916922428434557e-01,6.574167709693656825e-01
-4.800058114166603218e-01,-9.149422688408288540e-01
-2.225789938096822684e-01,-9.158016138600855172e-02
8.379334543116563339e-01,-6.830510929365292139e-01
7.010139363350829100e-01,-8.034886902993862989e-01
4.243605273410122614e-01,-9.495950056509860904e-01
7.593828167466587509e-02,-3.504758096944819989e-01
6.000554195449900874e-01,-1.802884919859666368e-01
-1.204904402899542593e-01,4.607397431817426003e-01
6.513038268434532263e-01,7.434294158329255442e-01
8.851722428165864631e-01,8.002240902493247265e-01
1.545768362540798080e-01,4.625166352170806405e-02
-9.989248323336752389e-01,-3.704870500807899703e-01
1.122960094712657231e-01,5.920114506760740802e-01
-6.471184074331626235e-01,-1.282743863793491812e-01
-1.837418250867544067e-01,7.563483383408688976e-01
-7.416182069753383121e-01,1.938660679313453095e-01
7.653877966362929719e-01,3.655812904504673888e-01
8.251083267023662238e-02,-8.736678031244682341e-01
-2.762083761646130231e-01,-2.074531969858293134e-01
5.574783644234118096e-01,-8.745834757596964160e-01
-7.605430671283990307e-01,4.071631189833642139e-01
-1.462828094282524471e-01,7.322634924613433682e-01
9.031243505987298636e-01,7.798038151940909213e-01
-2.051060881087889420e-01,-2.268163985510547320e-01
-6.465239461203315940e-01,-1.666841971338617334e-02
-5.809262716394554271e-01,-8.302197573159000310e-01
3.501824618569724379e-01,-1.296919057912551132e-01
9.466161356618660871e-01,-2.864065607790156065e-01
-2.819558685119134545e-01,-9.558652003667975627e-01
2.276034602880465663e-01,-3.335656674740290484e-01
-1.937824438624276002e-01,2.450650924525437091e-01
4.164884013725826950e-01,6.058335908671168557e-01
4.953122152110056575e-01,6.710037622491762388e-01
-6.755800296533487348e-02,1.041862547115577353e-01
-5.155027364802615697e-01,-9.597003611162409076e-01
-1.027194876330561613e-01,3.222748831875934528e-01
2.089394327051261602e-01,6.390819021992304449e-01
4.403711106807162157e-01,8.918662446149832057e-01
2.724764652933000519e-01,6.338552260359280321e-01
-8.666172548398791697e-01,-2.051153606620157444e-01
-7.750434052851626898e-01,-2.286371594206617619e-01
5.210224172157207345e-01,-8.737217039599527446e-01
4.533772589388735952e-01,-6.621598564818098609e-01
4.690706899253413997e-01,-8.699303169976271288e-01
1.274301916469955387e-02,-1.793235458008604066e-01
